0.998845,0.00793534,-0.000181509,-0.0473796
0.998843,0.00824788,-5.97411e-06,-0.0473808
0.998845,0.0079011,7.92106e-05,-0.0473855
0.998844,0.0081063,-0.000210176,-0.0473831
0.998847,0.00777967,-0.000360567,-0.04738
0.998847,0.00766877,-2.06312e-05,-0.0473883
0.998844,0.00802391,-8.74473e-06,-0.047392
0.998847,0.0076876,-0.0001339,-0.0473912
0.998844,0.00803171,-9.97564e-05,-0.0473951
0.998844,0.00795655,0.000249406,-0.0474017
0.998841,0.00829649,0.000331808,-0.0474022
0.998844,0.00794202,0.000264611,-0.0474019
0.998845,0.00781563,0.000594925,-0.0474084
0.998847,0.00756083,0.000344748,-0.0474105
0.998849,0.00725432,0.000160569,-0.0474169
0.998849,0.00729689,-0.000189225,-0.0474162
0.99885,0.00705387,7.42612e-05,-0.0474181
0.998852,0.00680733,-0.000192745,-0.0474202
0.998852,0.00679961,0.000167966,-0.0474226
0.998853,0.00652552,0.000396901,-0.0474261
0.998852,0.00683206,0.000213685,-0.0474228
0.998851,0.00688304,-0.000139778,-0.0474223
0.998853,0.00657128,4.12058e-05,-0.0474255
0.998853,0.00653666,0.000400467,-0.0474316
0.998851,0.00686798,0.000530435,-0.047434
0.998848,0.00721939,0.000472588,-0.0474351
0.998847,0.00731988,0.000822562,-0.0474431
0.998848,0.00714965,0.000507716,-0.0474448
0.998849,0.0070411,0.000168902,-0.0474425
0.998851,0.00676255,0.000394816,-0.0474442
0.998848,0.00711202,0.000458623,-0.0474482
0.998847,0.00726198,0.000781968,-0.0474542
0.998848,0.00700304,0.00103125,-0.0474619
0.998845,0.00733438,0.00116897,-0.0474681
0.998846,0.00714653,0.00147454,-0.0474705
0.998847,0.00712839,0.00111787,-0.0474681
0.998846,0.00723023,0.000775622,-0.0474731
0.998843,0.00758341,0.000769651,-0.0474765
0.998843,0.00765103,0.000418088,-0.0474737
0.998841,0.00796527,0.000248469,-0.0474741
0.998841,0.007982,-0.000107201,-0.047477
0.998842,0.00775652,0.000169746,-0.0474811
0.998844,0.00757027,-0.000137974,-0.0474789
0.998843,0.00759007,0.000222346,-0.0474834
0.998845,0.00740469,-8.28596e-05,-0.047485
0.998847,0.00705551,-0.000163664,-0.0474864
0.998846,0.00717274,-0.000501005,-0.047484
0.998847,0.00695515,-0.00078686,-0.0474857
0.998846,0.00709929,-0.00110888,-0.0474873
0.998848,0.00674484,-0.00108639,-0.047491
0.998846,0.00708455,-0.00119031,-0.0474943
0.998843,0.00743661,-0.00112563,-0.047495
0.998842,0.00761399,-0.000815657,-0.0474994
0.998841,0.00779259,-0.000506629,-0.0475037
0.998842,0.00760144,-0.000807422,-0.0475032
0.998844,0.00728081,-0.000650178,-0.0475099
0.998846,0.00693334,-0.000753446,-0.0475091
0.998844,0.00728804,-0.00070941,-0.0475133
0.998845,0.00705385,-0.000979598,-0.0475169
0.998846,0.0069543,-0.000634116,-0.0475192
0.998845,0.00711708,-0.00094795,-0.0475209
0.998846,0.00684715,-0.000706021,-0.0475262
0.998848,0.00651911,-0.000556188,-0.047529
0.998848,0.00651633,-0.000918802,-0.0475324
0.99885,0.00619485,-0.00108877,-0.0475311
0.998848,0.00652068,-0.000948891,-0.047536
0.998846,0.0068445,-0.00109349,-0.0475334
0.998846,0.00678474,-0.000741384,-0.0475377
0.998847,0.00670667,-0.000389131,-0.04754
0.998845,0.00690323,-9.09538e-05,-0.0475439
0.998847,0.0066696,-0.000360575,-0.0475477
0.998846,0.00667958,-0.000717068,-0.0475492
0.998848,0.00637918,-0.000520943,-0.0475523
0.998846,0.00673241,-0.000513524,-0.04756
0.998846,0.00670286,-0.000153326,-0.0475661
0.998848,0.00635228,-8.38885e-05,-0.0475723
0.99885,0.00600098,-0.000143208,-0.0475739
0.998847,0.00635301,-9.55148e-05,-0.0475817
0.998845,0.00665797,-0.000274754,-0.0475824
0.998843,0.00700614,-0.000204138,-0.0475848
0.99884,0.00734235,-0.000324453,-0.0475896
0.998839,0.0073964,-0.000676278,-0.047587
0.998842,0.007098,-0.00047834,-0.0475902
0.998839,0.0074549,-0.000462047,-0.0475923
0.998841,0.00709718,-0.000415556,-0.0475964
0.998841,0.00712665,-5.98874e-05,-0.0475989
0.998838,0.00747993,-1.03092e-05,-0.0476049
0.998838,0.00751775,0.000346607,-0.0476075
0.99884,0.0071801,0.000480202,-0.0476105
0.998837,0.00750537,0.00061671,-0.0476169
0.998837,0.00752135,0.000266005,-0.0476161
0.998838,0.00746552,0.000619134,-0.0476188
0.998836,0.00759603,0.000950906,-0.047623
0.998838,0.0074002,0.000658154,-0.047621
0.998839,0.00725728,0.000332105,-0.0476225
0.998841,0.00692598,0.00020099,-0.0476255
0.998842,0.00681652,-0.000139946,-0.047627
0.998842,0.00683866,0.000216469,-0.0476294
0.998842,0.00683003,-0.000142201,-0.047627
0.998841,0.00688443,0.000210353,-0.0476313
0.998839,0.00722633,0.000317262,-0.0476319
0.998841,0.00686229,0.000339724,-0.0476322
0.99884,0.00706197,4.93231e-05,-0.0476377
0.998842,0.00671786,0.000139107,-0.0476384
0.998842,0.00667518,-0.000215575,-0.0476399
0.998845,0.00635192,-0.00036735,-0.0476351
0.998843,0.0066031,-0.000122781,-0.0476405
0.998845,0.00628629,4.57119e-05,-0.0476416
0.998843,0.00654971,0.000284808,-0.0476449
0.998842,0.00670057,0.000610463,-0.0476488
0.998839,0.00705457,0.000659964,-0.0476507
0.998836,0.00739506,0.000552343,-0.0476534
0.998835,0.00763962,0.000295914,-0.0476513
0.998837,0.00732747,0.000481031,-0.0476567
0.998835,0.00763603,0.000304771,-0.047657
0.998832,0.0079859,0.0002449,-0.0476582
0.998833,0.0078579,-9.36048e-05,-0.0476575
0.998835,0.00750426,-0.000159902,-0.0476609
0.998838,0.00716155,-0.000258005,-0.047664
0.998836,0.00734986,4.43284e-05,-0.0476643
0.998834,0.00770139,0.000119189,-0.0476666
0.998832,0.00790949,0.000404169,-0.0476686
0.998831,0.00795604,0.00075967,-0.0476752
0.998833,0.00765553,0.000958569,-0.0476771
0.998831,0.00793883,0.0007438,-0.0476808
0.998829,0.00813039,0.00104016,-0.0476848
0.998826,0.00848367,0.00104054,-0.0476862
0.998828,0.00816047,0.00120165,-0.0476936
0.998827,0.00825628,0.000861398,-0.0476945
0.99883,0.00790778,0.000939292,-0.0477012
0.998832,0.00759667,0.000764025,-0.047706
0.998835,0.00726587,0.000610747,-0.047707
0.998832,0.00757893,0.000439112,-0.0477093
0.99883,0.00780178,0.000718711,-0.0477131
0.998833,0.00746638,0.000591848,-0.0477164
0.998834,0.00725928,0.000299215,-0.0477201
0.998832,0.00755304,9.90419e-05,-0.0477203
0.998831,0.0076383,0.000447794,-0.0477267
0.998832,0.00752434,0.000109394,-0.0477318
0.998833,0.00731724,0.000401371,-0.0477379
0.99883,0.00766699,0.000353956,-0.0477372
0.998833,0.00731963,0.000439786,-0.0477381
0.998834,0.00723835,9.27569e-05,-0.0477356
0.998833,0.00737257,0.000425494,-0.0477398
0.998833,0.00730215,0.000775644,-0.0477462
0.998833,0.00719638,0.000434566,-0.0477476
0.998836,0.00685304,0.000529602,-0.0477505
0.998838,0.00652895,0.00067534,-0.0477537
0.998839,0.00636083,0.000357821,-0.0477594
0.99884,0.00620586,3.60669e-05,-0.0477574
0.998841,0.00600121,-0.000253868,-0.0477633
0.998842,0.00564605,-0.000201461,-0.0477693
0.99884,0.00599654,-0.000243681,-0.0477709
0.998838,0.0063251,-0.000115569,-0.0477716
0.998838,0.00634332,0.00024303,-0.0477776
0.998835,0.00669956,0.000219599,-0.047781
0.998833,0.00696715,0.000458113,-0.0477863
0.998835,0.00666519,0.000652312,-0.0477916
0.998833,0.00695612,0.000865483,-0.0477926
0.99883,0.0072683,0.000714327,-0.0477968
0.998828,0.00759055,0.000563916,-0.0477992
0.998829,0.00747193,0.000227107,-0.0478024
0.998832,0.00711113,0.00022821,-0.0478026
0.998831,0.00718776,0.00057477,-0.047805
0.998829,0.0075003,0.000402025,-0.0478035
0.998826,0.00780637,0.000588062,-0.0478084
0.998828,0.00760712,0.000293676,-0.0478082
0.99883,0.00729502,0.000120148,-0.047809
0.998827,0.00763301,0.000247963,-0.0478097
0.99883,0.0072942,0.000371837,-0.0478147
0.998829,0.00724979,0.000726849,-0.0478192
0.99883,0.00722791,0.000370422,-0.0478242
0.998832,0.00687423,0.000443551,-0.0478307
0.998829,0.00718113,0.00062302,-0.0478374
0.998829,0.00719835,0.000979745,-0.0478418
0.998829,0.00712473,0.000633846,-0.0478431
0.998831,0.00679684,0.00078144,-0.0478464
0.998832,0.00676812,0.000427311,-0.047844
0.99883,0.00700225,0.000157647,-0.047842
0.998832,0.00670885,0.000358385,-0.0478454
0.99883,0.00693718,0.000629956,-0.047849
0.998833,0.00659795,0.000497867,-0.0478484
0.998832,0.0066891,0.000152561,-0.047846
0.998831,0.00689985,0.000440876,-0.0478498
0.998832,0.00664923,0.000186509,-0.0478539
0.998831,0.00674407,0.000529483,-0.047858
0.998829,0.00709905,0.000546347,-0.0478578
0.998827,0.00726727,0.000857579,-0.0478656
0.998825,0.00744282,0.00116557,-0.0478695
0.998823,0.00769825,0.000916035,-0.047871
0.998826,0.00736194,0.000779678,-0.04788
0.998828,0.00700667,0.000721502,-0.0478799
0.99883,0.00672242,0.00093686,-0.0478836
0.998831,0.00659621,0.000603478,-0.0478815
0.998833,0.00627672,0.000443971,-0.0478845
0.998832,0.00628284,0.000801143,-0.0478924
0.998831,0.00658387,0.000613868,-0.0478909
0.998832,0.00628748,0.000819542,-0.0478982
0.998834,0.00594251,0.000731709,-0.0478999
0.998834,0.00582598,0.00107081,-0.0479077
0.998835,0.00563049,0.000771661,-0.0479138
0.998836,0.00561481,0.000416805,-0.0479156
0.998833,0.00597196,0.000409609,-0.0479209
0.998832,0.0061644,0.000113275,-0.0479228
0.998831,0.00638679,-0.000164522,-0.0479248
0.998828,0.00673613,-0.000125976,-0.047925
0.998828,0.00676647,-0.000483698,-0.0479245
0.99883,0.00649069,-0.000254437,-0.047926
0.998829,0.0065551,9.87696e-05,-0.0479302
0.99883,0.00639272,0.000417916,-0.0479342
0.998831,0.00615726,0.000688164,-0.0479361
0.99883,0.00636634,0.000399451,-0.0479379
0.998829,0.00654349,9.12013e-05,-0.0479358
0.998831,0.00618646,7.83477e-05,-0.0479397
0.998829,0.00652555,0.000184544,-0.0479421
0.998828,0.00667127,-0.000142424,-0.0479418
0.998828,0.00658241,0.000204064,-0.047946
0.998826,0.00693363,0.000254885,-0.0479462
0.998823,0.00728647,0.000272982,-0.0479461
0.998824,0.00724538,-8.18886e-05,-0.0479454
0.998823,0.00736419,-0.000411512,-0.0479448
0.998825,0.00705898,-0.000595764,-0.0479491
0.998822,0.00741094,-0.000558913,-0.0479513
0.998819,0.00776371,-0.000614319,-0.0479528
0.998819,0.00777077,-0.000971381,-0.0479501
0.998821,0.00744892,-0.00081054,-0.0479549
0.998823,0.00728192,-0.000491917,-0.0479591
0.998824,0.00711565,-0.000174007,-0.0479614
0.998821,0.00744055,-2.99725e-05,-0.0479699
0.998821,0.00737252,-0.000380536,-0.0479711
0.998819,0.0076808,-0.00055216,-0.0479736
0.998821,0.00735142,-0.000698678,-0.0479724
0.998821,0.00738813,-0.000339631,-0.0479731
0.998819,0.00770265,-0.000508506,-0.0479757
0.99882,0.00754493,-0.000182358,-0.0479782
0.998821,0.00745763,0.000167679,-0.0479789
0.998821,0.00734289,-0.000170516,-0.0479764
0.998824,0.00698688,-0.000226708,-0.0479817
0.998824,0.00695327,-0.000582243,-0.0479811
0.998824,0.00699859,-0.000230065,-0.0479836
0.998822,0.00724378,3.38172e-05,-0.0479854
0.998819,0.00754068,0.000232277,-0.0479905
0.99882,0.00735422,0.00053626,-0.0479929
0.998818,0.00762718,0.00030604,-0.0479967
0.99882,0.00746927,-1.42772e-05,-0.0479943
0.998822,0.00711232,3.88475e-05,-0.0479949
0.998824,0.00682488,-0.000175074,-0.0479954
0.998824,0.0068218,-0.000532116,-0.0479929
0.998826,0.00658011,-0.000261917,-0.0479985
0.998824,0.00683204,-0.000515017,-0.0479987
0.998821,0.00714517,-0.00034327,-0.0480075
0.998819,0.00748038,-0.000220137,-0.0480122
0.998819,0.00749231,-0.00058069,-0.0480115
0.998819,0.00744225,-0.000928558,-0.0480087
0.998821,0.007085,-0.000979256,-0.048012
0.998824,0.00675022,-0.000858666,-0.0480145
0.998825,0.00649979,-0.000604053,-0.0480199
0.998824,0.00660523,-0.000261399,-0.048024
0.998826,0.00632639,-0.000486497,-0.0480283
0.998825,0.00647357,-0.000161864,-0.0480322
0.998823,0.00679062,6.00216e-06,-0.0480333
0.998823,0.00669134,-0.000335357,-0.0480309
0.998821,0.00704411,-0.000354419,-0.0480346
0.998821,0.00705515,-0.000711047,-0.048034
0.998822,0.00678366,-0.000939049,-0.0480303
0.99882,0.00710343,-0.000777945,-0.0480373
0.99882,0.00704864,-0.000425041,-0.0480397
0.998823,0.0067239,-0.000267752,-0.0480447
0.998822,0.0068163,7.76323e-05,-0.048047
0.998822,0.00680795,0.000434528,-0.0480494
0.998824,0.00652138,0.00022145,-0.0480501
0.998821,0.00687658,0.000219872,-0.0480556
0.99882,0.0070122,-0.000113337,-0.0480552
0.998822,0.00670035,-0.000296867,-0.0480597
0.998824,0.00636065,-0.00019284,-0.0480642
0.998822,0.00662878,-0.000426421,-0.0480664
0.998821,0.00670567,-0.000772416,-0.0480641
0.998819,0.00703946,-0.000645457,-0.0480689
0.998818,0.00715282,-0.000309275,-0.0480713
0.998819,0.00706475,3.1223e-05,-0.0480777
0.99882,0.00684601,-0.000249677,-0.0480758
0.998822,0.00651644,-0.00039158,-0.0480748
0.998822,0.00661647,-4.72826e-05,-0.048077
0.998822,0.00642114,0.000253593,-0.0480885
0.998821,0.00656692,0.00057812,-0.0480981
0.99882,0.00655039,0.00093903,-0.0481042
0.998822,0.0063711,0.000629197,-0.0481062
0.998822,0.00622488,0.000961557,-0.0481103
0.998824,0.00591763,0.000779582,-0.0481134
0.998822,0.00622671,0.000597366,-0.048112
0.998822,0.00625659,0.000241738,-0.0481097
0.998821,0.00646524,-4.95301e-05,-0.0481097
0.998822,0.00630386,0.00026801,-0.0481137
0.998824,0.00595054,0.000321134,-0.0481104
0.998822,0.00629389,0.000247415,-0.0481097
0.99882,0.0066501,0.000221521,-0.0481094
0.998818,0.00682498,0.000532908,-0.0481133
0.998818,0.00694752,0.000205504,-0.0481165
0.998815,0.00730745,0.000234711,-0.0481203
0.998812,0.00766009,0.000277411,-0.0481204
0.998812,0.00773318,-6.65198e-05,-0.0481177
0.998809,0.00805404,-0.00021916,-0.0481221
0.998811,0.00780845,-0.000478367,-0.0481257
0.998811,0.00773393,-0.000827931,-0.0481249
0.998813,0.00744155,-0.0010335,-0.0481269
0.998815,0.00711207,-0.000895776,-0.0481315
0.998816,0.00705246,-0.000545929,-0.0481378
0.998818,0.00669547,-0.000540314,-0.0481377
0.998819,0.00656788,-0.000205956,-0.0481381
0.998819,0.00659624,-0.00056169,-0.0481395
0.998818,0.00675419,-0.000242027,-0.0481435
0.998815,0.00705472,-4.29601e-05,-0.0481505
0.998817,0.00673195,0.000123339,-0.0481517
0.998815,0.00707943,0.000207937,-0.0481502
0.998814,0.00715063,0.000558189,-0.0481526
0.998814,0.00711719,0.0009181,-0.0481609
0.998814,0.00700319,0.00125872,-0.0481672
0.998816,0.00665251,0.00134684,-0.0481702
0.998815,0.0067578,0.00168761,-0.0481761
0.998816,0.006562,0.00139092,-0.0481744
0.998818,0.00632067,0.00111888,-0.0481731
0.998816,0.00667757,0.00112592,-0.0481784
0.998816,0.00665583,0.000771339,-0.048176
0.998814,0.00700482,0.000705108,-0.048179
0.998816,0.0066637,0.000599467,-0.0481824
0.998818,0.00631302,0.000547677,-0.0481842
0.998819,0.0061612,0.000222863,-0.0481842
0.998817,0.00651215,0.000233281,-0.0481879
0.998819,0.00615308,0.000238852,-0.0481901
0.99882,0.00610068,-0.000116517,-0.048188
0.99882,0.00596762,0.000215762,-0.0481919
0.998821,0.00583738,0.000551187,-0.0481939
0.998819,0.00600062,0.000868838,-0.0481975
0.99882,0.00586351,0.000545617,-0.0481995
0.998818,0.0062052,0.000440244,-0.0482024
0.998817,0.00636066,0.000120591,-0.0482022
0.998815,0.00668904,-5.29154e-06,-0.0482032
0.998816,0.00657877,-0.000341635,-0.0482009
0.998814,0.00687878,-0.000141761,-0.0482078
0.998814,0.00687699,-0.000498482,-0.0482054
0.998811,0.00719696,-0.000347609,-0.0482103
0.998811,0.00719047,-0.000704508,-0.0482134
0.998809,0.00742006,-0.000974365,-0.0482153
0.998811,0.00707547,-0.000877559,-0.0482176
0.998814,0.00672091,-0.000920034,-0.0482171
0.998815,0.00655492,-0.000599811,-0.0482211
0.998813,0.00691106,-0.00057346,-0.0482232
0.998813,0.00682979,-0.000917356,-0.0482246
0.998813,0.00676712,-0.000565755,-0.0482289
0.998811,0.00709675,-0.000698326,-0.0482337
0.998809,0.00728347,-0.000396342,-0.0482397
0.998812,0.00694615,-0.000279154,-0.0482387
0.998814,0.00660046,-0.000356477,-0.0482438
0.998816,0.00630717,-0.000560214,-0.0482443
0.998815,0.00643857,-0.000228798,-0.0482465
0.998817,0.00610523,-9.90774e-05,-0.0482512
0.998814,0.00645797,-3.60012e-05,-0.0482533
0.998814,0.00647567,-0.000388906,-0.048251
0.998816,0.00620776,-0.000141954,-0.0482526
0.998816,0.00624231,-0.000497414,-0.0482503
0.998816,0.00613192,-0.000156365,-0.0482543
0.998816,0.00607516,0.000195133,-0.0482584
0.998818,0.00577569,0.000399132,-0.0482617
0.998816,0.00613649,0.000400567,-0.0482652
0.998813,0.00646061,0.000550607,-0.0482678
0.998812,0.00669048,0.000277188,-0.0482677
0.998811,0.00680643,-5.79543e-05,-0.0482692
0.998811,0.00679797,-0.000416825,-0.0482687
0.998809,0.00710804,-0.000242926,-0.0482718
0.998811,0.00681259,-0.000451891,-0.0482703
0.998813,0.00648798,-0.00059649,-0.0482749
0.998811,0.00671524,-0.000323526,-0.0482824
0.998811,0.00663324,2.56748e-05,-0.0482905
0.99881,0.00677482,0.000352083,-0.0482964
0.998808,0.00706513,0.000556872,-0.0483014
0.998809,0.00682983,0.00028628,-0.0483035
0.998807,0.0071581,0.000148693,-0.04831
0.998808,0.00698601,0.000466465,-0.0483142
0.998806,0.00726572,0.000241348,-0.0483123
0.998808,0.0069423,9.23442e-05,-0.0483152
0.998806,0.00724289,0.000283121,-0.0483183
0.998808,0.00699156,2.78889e-05,-0.0483185
0.998809,0.00673408,-0.000223262,-0.0483206
0.998809,0.00677536,0.000131046,-0.048323
0.998808,0.00681083,-0.000225589,-0.0483263
0.998807,0.00693646,0.000107469,-0.0483323
0.998805,0.00729355,0.000110764,-0.048336
0.998806,0.00705773,-0.000153022,-0.0483379
0.998806,0.00712553,-0.000501302,-0.0483373
0.998804,0.00735179,-0.0007724,-0.0483392
0.998806,0.00702347,-0.000923059,-0.0483455
0.998804,0.00724366,-0.00120421,-0.0483436
0.998803,0.00742842,-0.000898582,-0.0483479
0.9988,0.00777058,-0.000999169,-0.0483511
0.998802,0.00751421,-0.000746517,-0.0483548
0.998802,0.00743652,-0.000395494,-0.048365
0.998803,0.00728865,-7.41129e-05,-0.0483712
0.9988,0.00763774,-0.00014781,-0.0483725
0.998797,0.00798452,-0.000215481,-0.0483738
0.998799,0.00768811,-7.78175e-06,-0.0483793
0.998802,0.00735518,0.000133779,-0.0483805
0.998799,0.00768232,0.000279098,-0.0483852
0.998801,0.00744862,0.000549214,-0.0483893
0.998803,0.00709736,0.000633376,-0.048394
0.998802,0.00729198,0.000337621,-0.0483916
0.998799,0.00761383,0.000490529,-0.0483982
0.998796,0.00795985,0.000578776,-0.0484043
0.998795,0.00805119,0.000929397,-0.0484088
0.998792,0.00840637,0.00093146,-0.0484083
0.998794,0.00814809,0.00068691,-0.0484142
0.998796,0.00781723,0.000824303,-0.0484195
0.998798,0.00747546,0.000945336,-0.0484246
0.9988,0.00717966,0.00114427,-0.0484302
0.998799,0.00722844,0.00149809,-0.0484384
0.9988,0.00709988,0.00116247,-0.04844
0.998799,0.00714462,0.00151683,-0.0484481
0.998798,0.00716347,0.00187535,-0.0484506
0.998797,0.00735757,0.00157559,-0.0484499
0.9988,0.00702069,0.00146262,-0.0484554
0.998797,0.00737149,0.00139734,-0.0484581
0.998798,0.00727951,0.00105225,-0.0484539
0.998799,0.00706706,0.00134299,-0.0484581
0.998802,0.00670625,0.00134521,-0.0484587
0.998801,0.00685467,0.00102136,-0.0484582
0.998803,0.00656432,0.000810954,-0.0484647
0.998801,0.00676888,0.00110511,-0.0484664
0.998798,0.00709417,0.00123944,-0.0484744
0.9988,0.00679593,0.00143941,-0.0484781
0.9988,0.00673852,0.00179456,-0.0484805
0.9988,0.00679289,0.00144619,-0.0484837
0.998798,0.00703429,0.00119043,-0.0484891
0.998796,0.00736187,0.0013346,-0.0484895
0.998794,0.00762444,0.00109697,-0.0484911
0.998796,0.00728195,0.00119291,-0.0484961
0.998793,0.00759315,0.00136062,-0.0485007
0.998791,0.007947,0.00133156,-0.0484998
0.998792,0.00781321,0.00100173,-0.0484993
0.998794,0.00759773,0.000717606,-0.0484993
0.998793,0.00769345,0.00105932,-0.0485056
0.99879,0.00798367,0.00126355,-0.0485066
0.998787,0.00833935,0.00130101,-0.048512
0.998789,0.00806967,0.00106906,-0.0485124
0.998792,0.0077349,0.000942665,-0.0485138
0.998793,0.00760414,0.00127934,-0.0485184
0.998794,0.00743664,0.000970829,-0.0485163
0.998797,0.00708749,0.000896791,-0.048516
0.998798,0.00693507,0.000577729,-0.0485158
0.998796,0.00724503,0.0007551,-0.0485225
0.998798,0.00691722,0.000611451,-0.0485217
0.998795,0.00726708,0.000641896,-0.0485273
0.998797,0.00699651,0.000406703,-0.0485296
0.998794,0.00735288,0.000383675,-0.0485349
0.998796,0.00710346,0.000641068,-0.048537
0.998796,0.0069454,0.000961358,-0.0485451
0.998798,0.00677679,0.000643848,-0.048545
0.998797,0.00692149,0.000318311,-0.0485464
0.998799,0.00658545,0.000444439,-0.0485513
