0.843223,0.0129372,0.843129
0.840912,0.0129556,0.840818
0.839949,0.0133365,0.839849
0.84575,0.0137067,0.845645
0.845629,0.013637,0.845526
0.841757,0.013461,0.841656
0.841777,0.0135844,0.841674
0.841671,0.0143026,0.841557
0.843558,0.0150657,0.843432
0.84291,0.0146972,0.84279
0.845924,0.0142859,0.84581
0.844648,0.0143192,0.844534
0.841885,0.0147458,0.841763
0.841115,0.0150499,0.840988
0.843139,0.0147942,0.843017
0.840004,0.0145505,0.839886
0.839786,0.0145012,0.839668
0.839096,0.0144848,0.838979
0.837087,0.0144023,0.83697
0.837555,0.0142022,0.837441
0.847225,0.0140503,0.847116
0.85362,0.0140673,0.853511
0.849548,0.014118,0.849438
0.840288,0.0141349,0.840176
0.844079,0.0141518,0.843967
0.846935,0.014118,0.846825
0.841196,0.0138624,0.841088
0.844041,0.0136545,0.843937
0.843053,0.0134964,0.842952
0.846018,0.0133543,0.845919
0.844804,0.0132827,0.844706
0.842995,0.0133186,0.842896
0.844136,0.0134433,0.844036
0.844794,0.0138968,0.844687
0.847921,0.0143857,0.847806
0.844814,0.014681,0.844694
0.851636,0.0149705,0.851513
0.858796,0.0149705,0.858673
0.85257,0.0144848,0.852455
0.855264,0.0140163,0.855156
0.852089,0.0146485,0.851971
0.849878,0.0153012,0.849748
0.849434,0.0151289,0.849307
0.846364,0.0145177,0.846247
0.84723,0.0141349,0.847119
0.844078,0.0144518,0.843962
0.847228,0.0148264,0.847106
0.846688,0.0145505,0.846571
0.84033,0.0142022,0.840217
0.839363,0.0138107,0.839256
0.841976,0.01339,0.841876
0.840569,0.0131202,0.840473
0.840125,0.0140503,0.840014
0.844741,0.0149226,0.844617
0.840741,0.0150023,0.840615
0.839018,0.0147942,0.838895
0.840465,0.0145669,0.840347
0.84234,0.0143359,0.842226
0.847591,0.0140842,0.847481
0.841386,0.0139823,0.841277
0.845225,0.013828,0.845119
0.849198,0.0137934,0.849092
0.851887,0.0138624,0.851781
0.850395,0.0140673,0.850286
0.845437,0.0147942,0.845315
0.841717,0.0155025,0.841582
0.846829,0.0155332,0.846695
0.844073,0.0154254,0.843941
0.84599,0.0151289,0.845864
0.845502,0.0145505,0.845384
0.847361,0.0140503,0.847251
0.84906,0.0142859,0.848947
0.850564,0.0145341,0.850448
0.850769,0.0143691,0.850655
0.853919,0.0140333,0.85381
0.853461,0.0139139,0.853355
0.850053,0.014219,0.849942
0.845528,0.0145669,0.84541
0.842551,0.0145341,0.842433
0.842005,0.0144848,0.841888
0.845969,0.0142692,0.845856
0.846483,0.0138796,0.846376
0.847064,0.0135669,0.846962
0.845465,0.0139652,0.845356
0.849291,0.0143691,0.849177
0.845505,0.0141854,0.845393
0.851869,0.0138452,0.851763
0.853676,0.013602,0.853575
0.847765,0.0135317,0.847664
0.845941,0.0134787,0.84584
0.845354,0.0142358,0.845242
0.841346,0.0150182,0.84122
0.841463,0.0152857,0.841332
0.84147,0.0152701,0.84134
0.84411,0.0151918,0.843982
0.849853,0.0149545,0.84973
0.848214,0.0146485,0.848095
0.842372,0.0143857,0.842257
0.842264,0.0141349,0.842152
0.841634,0.0138107,0.841528
0.848922,0.0134964,0.848821
0.848185,0.0132647,0.848088
0.844877,0.0137588,0.844771
0.842715,0.0142692,0.842602
0.84155,0.0144518,0.841434
0.837805,0.0145177,0.837687
0.842453,0.0144848,0.842336
0.843467,0.0142022,0.843354
0.841722,0.013931,0.841614
0.850324,0.0140673,0.850215
0.847666,0.0142358,0.847554
0.843884,0.0142859,0.84377
0.838475,0.0142525,0.838361
0.837261,0.0143359,0.837146
0.83896,0.0147296,0.838839
0.843947,0.0151446,0.84382
0.841318,0.0148264,0.841196
0.840388,0.0143857,0.840272
0.842369,0.0140163,0.84226
0.840141,0.013828,0.840034
0.841097,0.0136195,0.840993
0.838489,0.0133543,0.838389
0.841451,0.0130473,0.841356
0.83975,0.0129556,0.839656
0.841597,0.0129187,0.841504
0.844022,0.012974,0.843928
0.847113,0.0130838,0.847018
0.839519,0.0132288,0.839421
0.840566,0.0132647,0.840468
0.840838,0.0132827,0.84074
0.838543,0.013102,0.838447
0.83922,0.0127702,0.839128
0.844397,0.0126389,0.844308
0.84392,0.0131746,0.843824
0.848994,0.0137241,0.84889
0.851574,0.0137588,0.85147
0.846554,0.0136893,0.84645
0.842252,0.013637,0.842148
0.837697,0.0135844,0.837593
0.838721,0.0135669,0.838618
0.842274,0.0141011,0.842163
0.843847,0.0146159,0.843728
0.844946,0.014681,0.844826
0.846467,0.0144683,0.846351
0.841896,0.0142525,0.841783
0.840456,0.0139993,0.840346
0.840698,0.0137415,0.840593
0.840952,0.0136893,0.840847
0.842845,0.0136719,0.842741
0.848047,0.0132647,0.847949
0.849953,0.0125632,0.849866
0.851924,0.0120201,0.851845
0.853429,0.0122558,0.853346
0.844889,0.0125442,0.844801
0.843484,0.012372,0.843399
0.845173,0.0120794,0.845092
0.844651,0.0118804,0.844573
0.840176,0.0119005,0.840097
0.836452,0.0118603,0.836372
0.836918,0.0118804,0.836839
0.844784,0.0118603,0.844706
0.84334,0.0118603,0.843262
0.847821,0.0118402,0.847743
0.846046,0.0118402,0.845968
0.844709,0.0118603,0.844631
0.843904,0.0119005,0.843826
0.842328,0.0120992,0.842247
0.843811,0.0123334,0.843726
0.843572,0.012372,0.843487
0.845305,0.0121188,0.845224
0.84222,0.0119405,0.842141
0.844278,0.0121777,0.844195
0.845844,0.0124296,0.845759
0.845978,0.0123527,0.845893
0.842501,0.0121188,0.84242
0.839128,0.0120399,0.839047
0.839313,0.0122363,0.839229
0.842142,0.012487,0.842055
0.841799,0.0125252,0.841711
0.84199,0.0125442,0.841903
0.846715,0.0124296,0.846629
0.847037,0.0121777,0.846955
0.855508,0.0119604,0.85543
0.854282,0.0119405,0.854204
0.851332,0.0118804,0.851255
0.848264,0.0119205,0.848185
0.84397,0.0119405,0.843891
0.843065,0.0119803,0.842985
0.843047,0.0119405,0.842968
0.846739,0.0119005,0.84666
0.845638,0.0119604,0.845559
0.846233,0.0119205,0.846155
0.84468,0.0119604,0.844601
0.842479,0.0119803,0.842399
0.847861,0.0119604,0.847782
0.84647,0.0120002,0.84639
0.84557,0.0120201,0.84549
0.847026,0.0120399,0.846946
0.848062,0.0120201,0.847982
0.8463,0.0120201,0.846219
0.844836,0.0120002,0.844756
0.845365,0.0120201,0.845285
0.846877,0.0120399,0.846796
0.845257,0.0120597,0.845177
0.845196,0.0121385,0.845114
0.839805,0.0122168,0.839722
0.838121,0.0124679,0.838034
0.838291,0.0128818,0.838197
0.839803,0.0133365,0.839704
0.838879,0.0129923,0.838784
0.843731,0.0126011,0.843642
0.849644,0.0125821,0.849557
0.850105,0.0127702,0.850015
0.848851,0.0129187,0.848758
0.847306,0.0129003,0.847214
0.846987,0.0128818,0.846896
0.846033,0.0126389,0.845944
0.847503,0.0123912,0.847418
0.850245,0.0123334,0.850161
0.848992,0.0125632,0.848905
0.842189,0.0127889,0.842098
0.840536,0.0122752,0.840451
0.842177,0.0117594,0.8421
0.844094,0.0119205,0.844015
0.843951,0.0124104,0.843865
0.841854,0.0127515,0.841763
0.840843,0.0127702,0.840752
0.842952,0.0128075,0.842861
0.843391,0.012372,0.843306
0.841067,0.0118804,0.840989
0.836355,0.0116984,0.836278
0.839649,0.0117391,0.839572
0.837397,0.0117999,0.837319
0.837551,0.0120597,0.837469
0.840434,0.012314,0.840349
0.840009,0.0119604,0.839929
0.842943,0.0114095,0.842871
0.842926,0.0113045,0.842855
0.843086,0.0116371,0.843011
0.842047,0.0119405,0.841967
0.842706,0.0117594,0.842629
0.844445,0.0115961,0.84437
0.84261,0.0116984,0.842534
0.84467,0.0118603,0.844592
0.846388,0.0120002,0.846308
0.843822,0.0120201,0.843741
0.848113,0.0120002,0.848033
0.846525,0.0123334,0.846441
0.844977,0.0126389,0.844888
0.850123,0.0127889,0.850033
0.847007,0.0128075,0.846916
0.845105,0.0127515,0.845015
0.843639,0.0122363,0.843556
0.83467,0.0117796,0.834592
0.836704,0.0117391,0.836627
0.83809,0.0118804,0.838011
0.837567,0.0120201,0.837486
0.845521,0.0121777,0.845439
0.84651,0.012314,0.846426
0.847119,0.012314,0.847035
0.847443,0.0122946,0.847359
0.843319,0.0119803,0.843239
0.840312,0.0115135,0.840238
0.84757,0.0111131,0.847502
0.846799,0.0110486,0.846732
0.843791,0.0110053,0.843724
0.839235,0.0113676,0.839162
0.837386,0.0118402,0.837307
0.840197,0.0119604,0.840117
0.841331,0.011678,0.841255
0.842194,0.0114512,0.842121
0.844782,0.0117796,0.844705
0.848716,0.0120794,0.848636
0.846216,0.0124488,0.84613
0.844503,0.0128447,0.844412
0.841118,0.0129556,0.841024
0.842912,0.012487,0.842825
0.845501,0.0120201,0.845421
0.845532,0.0119604,0.845452
0.843286,0.0118804,0.843207
0.844958,0.0117594,0.844881
0.848293,0.0115755,0.848219
0.844203,0.0113886,0.844131
0.840617,0.0113466,0.840545
0.841023,0.0113466,0.840951
0.846421,0.0112834,0.84635
0.841583,0.0112834,0.841512
0.841731,0.0111773,0.841661
0.843945,0.0109836,0.843877
0.840343,0.0108086,0.840278
0.839745,0.0109619,0.839678
0.843009,0.0111131,0.84294
0.844721,0.0113676,0.844649
0.842849,0.011678,0.842773
0.841656,0.0117391,0.841579
0.850869,0.0109836,0.850802
0.844486,0.0102423,0.844428
0.843851,0.0105632,0.843789
0.842667,0.0110053,0.842599
0.843318,0.0111773,0.843249
0.842008,0.0111345,0.841939
0.851059,0.0110916,0.850991
0.846391,0.0108746,0.846325
0.846134,0.0106082,0.846071
0.844102,0.0105632,0.84404
0.847275,0.0106306,0.847212
0.847203,0.0107422,0.847139
0.85068,0.0109836,0.850613
0.847289,0.0112411,0.847219
0.843811,0.0111131,0.843742
0.84366,0.0109619,0.843593
0.847042,0.0112411,0.846972
0.850669,0.0117188,0.850593
0.847281,0.0120794,0.8472
0.845886,0.0121188,0.845804
0.847394,0.0121777,0.847312
0.83841,0.0120597,0.838329
0.839384,0.0119604,0.839303
0.841863,0.0119005,0.841784
0.842919,0.0118603,0.84284
0.84625,0.0118603,0.846172
0.846542,0.0120399,0.846461
0.847611,0.0121973,0.847529
0.842091,0.0119803,0.842011
0.844235,0.0115755,0.844161
0.837376,0.0114928,0.837301
0.842829,0.0120002,0.842748
0.846237,0.0124679,0.84615
0.839686,0.012372,0.839601
0.843674,0.0122363,0.843591
0.844484,0.0121777,0.844402
0.848173,0.0121777,0.848091
0.849134,0.0121385,0.849052
0.852755,0.0120201,0.852676
0.847177,0.0118804,0.847099
0.843208,0.0118804,0.843129
0.843763,0.0119205,0.843684
0.843277,0.0119205,0.843198
0.844707,0.0119205,0.844629
0.841658,0.0119005,0.841579
0.840882,0.0119405,0.840802
0.840725,0.0119205,0.840646
0.840213,0.0119205,0.840134
0.841916,0.0119405,0.841836
0.842489,0.0120201,0.842408
0.842034,0.0122946,0.84195
0.839848,0.0125442,0.83976
0.841436,0.0123912,0.841351
0.840122,0.0121188,0.84004
0.84377,0.0119803,0.84369
0.837743,0.0119604,0.837663
0.841566,0.0119604,0.841486
0.841929,0.0119205,0.84185
0.842235,0.0119205,0.842156
0.842901,0.0119205,0.842822
0.847203,0.0119405,0.847124
0.843802,0.0119205,0.843723
0.840028,0.0119405,0.839948
0.839393,0.0119005,0.839313
0.838658,0.0118804,0.838579
0.838946,0.0118804,0.838867
0.844853,0.0119005,0.844774
0.842015,0.0119205,0.841936
0.842215,0.0119005,0.842136
0.841246,0.0118804,0.841167
0.845902,0.0118603,0.845823
0.842685,0.0118804,0.842607
0.837508,0.0118603,0.837429
0.841454,0.0118804,0.841375
0.841129,0.0118603,0.841051
0.840111,0.0118603,0.840032
0.843357,0.0118804,0.843279
0.845554,0.0118804,0.845476
0.846375,0.0118804,0.846297
0.84183,0.0118603,0.841751
0.844126,0.0119005,0.844047
0.849819,0.0119005,0.84974
0.84931,0.0119205,0.849232
0.849491,0.0119205,0.849412
0.854259,0.0119005,0.854181
0.849385,0.0120399,0.849305
0.847303,0.012314,0.847219
0.847537,0.0126389,0.847448
0.843705,0.0133006,0.843607
0.842396,0.0140842,0.842285
0.839251,0.0143359,0.839136
0.840915,0.0144188,0.840799
0.839198,0.0145177,0.83908
0.839308,0.0145996,0.839189
0.841919,0.0146485,0.841799
0.842535,0.0147458,0.842414
0.842383,0.0147942,0.842261
0.841776,0.0143192,0.841661
0.836191,0.013637,0.836086
0.844627,0.0131202,0.844531
0.846793,0.0128818,0.846701
0.851593,0.0126011,0.851506
0.846936,0.0125442,0.846849
0.845065,0.0125632,0.844978
0.852659,0.0123912,0.852575
0.84826,0.0121188,0.848179
0.844548,0.0118603,0.844469
0.841772,0.0118603,0.841694
0.845655,0.0118603,0.845577
0.843581,0.0118402,0.843503
0.839117,0.0118804,0.839038
0.840963,0.0118804,0.840884
0.844627,0.0118603,0.844549
0.848134,0.0119005,0.848056
0.850728,0.0124296,0.850643
0.845836,0.0129556,0.845743
0.844869,0.0131202,0.844773
0.842138,0.0130655,0.842043
0.843111,0.0128818,0.843019
0.847549,0.0125061,0.847462
0.84739,0.0121581,0.847308
0.846833,0.0121385,0.846752
0.845486,0.0121581,0.845404
0.841779,0.0121581,0.841697
0.841308,0.0121581,0.841226
0.843416,0.0121188,0.843334
0.840665,0.0121188,0.840583
0.844109,0.0120992,0.844028
0.839767,0.0120597,0.839685
0.839092,0.0120399,0.83901
0.840678,0.0120399,0.840597
0.841234,0.0120399,0.841153
0.844059,0.0120597,0.843978
0.842859,0.0120992,0.842777
0.844527,0.0121581,0.844445
0.838088,0.0121777,0.838005
0.841342,0.0121581,0.841259
0.84013,0.0121581,0.840047
0.839112,0.0121581,0.839029
0.842281,0.0121581,0.842198
0.840922,0.0121385,0.840839
0.848226,0.0121385,0.848145
0.849378,0.0121385,0.849296
0.846139,0.0121581,0.846057
0.84435,0.0121385,0.844268
0.840297,0.0121385,0.840215
0.843228,0.0121385,0.843146
0.840817,0.012372,0.840731
0.844156,0.0127328,0.844066
0.841152,0.012974,0.841058
0.842364,0.0130473,0.842269
0.844734,0.0130655,0.844639
0.843898,0.0127515,0.843808
0.85031,0.0123912,0.850225
0.846056,0.012314,0.845972
0.843058,0.0124679,0.842971
0.840691,0.0125821,0.840602
0.842186,0.0125632,0.842098
0.840473,0.0125442,0.840385
0.843018,0.0127515,0.842927
0.84626,0.013029,0.846166
0.841187,0.013102,0.841091
0.843297,0.0128632,0.843205
0.840371,0.0126389,0.840282
0.839984,0.01262,0.839895
0.842623,0.0126389,0.842534
0.83755,0.0127702,0.837459
0.840638,0.013029,0.840543
0.844867,0.0131746,0.84477
0.843214,0.0129003,0.843121
0.841115,0.0126765,0.841025
0.842451,0.0127702,0.84236
0.840038,0.0129556,0.839945
0.842098,0.0130655,0.842003
0.847709,0.0130838,0.847614
0.845087,0.013102,0.844991
0.842695,0.013102,0.8426
0.836649,0.0130838,0.836553
0.84032,0.0128447,0.840227
0.840043,0.0124679,0.839956
0.843583,0.0122558,0.8435
0.844115,0.0122168,0.844032
0.843837,0.0121777,0.843754
0.844917,0.0121581,0.844834
0.84665,0.0121385,0.846569
0.846341,0.0121777,0.846259
0.852938,0.0121973,0.852856
0.848287,0.0122168,0.848205
0.84642,0.0121777,0.846338
0.846408,0.0121581,0.846326
0.84474,0.0121385,0.844658
0.843597,0.0121385,0.843515
0.841323,0.0121385,0.841241
0.845159,0.0121385,0.845077
0.844723,0.0121385,0.844641
0.843063,0.0121385,0.842981
0.842426,0.0121188,0.842344
0.840366,0.0120992,0.840285
0.839618,0.0120794,0.839536
0.84453,0.0120597,0.844449
0.844353,0.0120399,0.844273
0.838429,0.0120201,0.838348
0.838031,0.0120201,0.83795
0.841667,0.0120201,0.841587
0.840636,0.0120201,0.840555
0.846109,0.0120597,0.846028
0.850085,0.0120794,0.850005
0.85162,0.0121581,0.851538
0.849052,0.0122168,0.848969
0.845382,0.0121973,0.8453
0.845652,0.0121188,0.845571
0.851268,0.0120794,0.851188
0.851804,0.0120399,0.851725
0.850188,0.0120002,0.850109
0.847175,0.012314,0.847091
0.846382,0.0125821,0.846294
0.83803,0.0127141,0.837939
0.836021,0.0127515,0.83593
0.842373,0.0127141,0.842282
0.839049,0.0124296,0.838963
0.843393,0.0121777,0.843311
0.839068,0.0120002,0.838987
0.843351,0.0118402,0.843273
0.838666,0.0117594,0.838589
0.839143,0.0117391,0.839066
0.84206,0.0117188,0.841984
0.846936,0.0117391,0.846859
0.843226,0.0117796,0.843149
0.841748,0.0118603,0.841669
0.842611,0.0119405,0.842531
0.841777,0.0120399,0.841697
0.846905,0.0120399,0.846824
0.852597,0.0120794,0.852517
0.853889,0.0120794,0.853809
0.852757,0.0120794,0.852677
0.849953,0.0119803,0.849874
0.845661,0.0118603,0.845583
0.843199,0.0117796,0.843121
0.843964,0.0117594,0.843887
0.84724,0.0117796,0.847163
0.83978,0.0117391,0.839703
0.840888,0.0117188,0.840811
0.84154,0.0116984,0.841464
0.837865,0.0116984,0.837788
0.837612,0.011678,0.837536
0.841072,0.0116576,0.840996
0.845229,0.011678,0.845153
0.844705,0.0117796,0.844628
0.84367,0.0118804,0.843591
0.841403,0.0119604,0.841324
0.847401,0.0119803,0.847321
0.847279,0.0119604,0.847199
0.845276,0.0119803,0.845196
0.844725,0.0119803,0.844645
0.847356,0.0119803,0.847277
0.845805,0.0119803,0.845726
0.840921,0.0119803,0.840841
0.839297,0.0120002,0.839216
0.839085,0.0120002,0.839005
0.840725,0.0119803,0.840645
0.848683,0.0120002,0.848604
0.841843,0.0119803,0.841763
0.839505,0.0117999,0.839427
0.841917,0.011678,0.841841
0.839411,0.0115342,0.839337
0.839145,0.0113886,0.839072
0.838178,0.0113045,0.838107
0.844516,0.0113045,0.844445
0.848369,0.0114095,0.848297
0.847452,0.0118804,0.847374
0.852994,0.0123334,0.852911
0.845208,0.0120399,0.845128
0.843166,0.011678,0.84309
0.844142,0.011472,0.844069
0.842071,0.0114304,0.841998
0.840823,0.0113886,0.84075
0.845421,0.0112623,0.845351
0.840007,0.0111559,0.839937
0.836512,0.0110701,0.836443
0.838471,0.0109836,0.838403
0.837959,0.0113676,0.837887
0.840358,0.0125821,0.84027
0.840485,0.0138968,0.840377
0.840001,0.0131565,0.839904
0.842784,0.0123912,0.842698
0.843784,0.0122363,0.843701
0.842397,0.0125632,0.842309
0.845627,0.0127702,0.845536
0.844807,0.0126953,0.844717
0.840569,0.0126011,0.84048
0.839473,0.0134433,0.839372
0.844698,0.0144518,0.844582
0.843128,0.0148264,0.843005
0.84457,0.0143857,0.844455
0.844705,0.0139823,0.844596
0.84312,0.0138968,0.843012
0.850644,0.013828,0.850538
0.84603,0.0135493,0.845928
0.849035,0.0131565,0.84894
0.846033,0.0128075,0.845942
0.834343,0.0124488,0.834255
0.839328,0.0120794,0.839246
0.839285,0.012314,0.8392
0.838232,0.0126577,0.838142
0.843283,0.0127889,0.843192
0.845609,0.0127515,0.845518
0.84755,0.0127702,0.84746
0.84372,0.0127889,0.843628
0.846706,0.0128075,0.846615
0.843686,0.0125442,0.843598
0.845443,0.0122363,0.845361
0.85534,0.0122946,0.855257
0.856987,0.0129556,0.856895
0.851227,0.013602,0.851125
