3.8338,-5.7457,3.8338
3.83165,-5.77824,3.83165
3.82777,-5.79293,3.82777
3.83297,-5.81998,3.83297
3.85684,-5.83119,3.85684
3.86652,-5.86613,3.86652
3.86274,-5.89111,3.86274
3.87379,-5.9217,3.87379
3.88808,-5.9696,3.88808
3.91927,-5.99526,3.91927
3.94073,-6.0221,3.94073
3.9968,-6.05519,3.9968
3.98998,-6.05381,3.98998
3.93542,-6.06149,3.93542
3.87701,-6.01221,3.87701
3.82624,-5.95833,3.82624
3.74784,-5.92154,3.74784
3.69572,-5.88581,3.69572
3.66706,-5.84126,3.66706
3.65789,-5.80828,3.65789
3.62367,-5.80493,3.62367
3.65331,-5.83743,3.65331
3.7241,-5.8451,3.7241
3.77569,-5.85896,3.77569
3.80105,-5.8665,3.80105
3.77784,-5.87897,3.77784
3.73394,-5.90361,3.73394
3.73195,-5.90784,3.73195
3.73152,-5.93555,3.73152
3.76006,-5.95619,3.76006
3.78346,-5.97217,3.78346
3.78933,-5.96826,3.78933
3.80827,-5.97389,3.80827
3.79271,-5.96546,3.79271
3.78562,-5.96274,3.78562
3.75585,-5.97875,3.75585
3.79256,-5.99224,3.79256
3.80331,-5.98992,3.80331
3.83732,-5.9967,3.83732
3.84043,-5.98504,3.84043
3.83743,-5.9441,3.83743
3.80093,-5.91452,3.80093
3.7743,-5.85338,3.7743
3.70063,-5.81373,3.70063
3.63594,-5.7488,3.63594
3.59171,-5.71313,3.59171
3.56229,-5.73058,3.56229
3.53999,-5.75061,3.53999
3.52579,-5.75091,3.52579
3.49355,-5.75606,3.49355
3.49726,-5.76833,3.49726
3.55963,-5.78723,3.55963
3.64525,-5.84368,3.64525
3.61752,-5.85439,3.61752
3.59651,-5.83678,3.59651
3.6005,-5.84872,3.6005
3.63904,-5.86508,3.63904
3.67515,-5.88393,3.67515
3.67763,-5.91721,3.67763
3.69052,-5.91731,3.69052
3.73463,-5.92815,3.73463
3.7354,-5.95103,3.7354
3.73002,-5.97672,3.73002
3.72198,-5.99099,3.72198
3.73065,-6.02431,3.73065
3.71076,-6.03376,3.71076
3.6665,-6.04372,3.6665
3.67747,-6.05617,3.67747
3.71474,-6.0848,3.71474
3.75236,-6.1042,3.75236
3.78873,-6.12118,3.78873
3.78858,-6.10332,3.78858
3.73256,-6.06444,3.73256
3.65875,-6.00843,3.65875
3.61994,-5.94416,3.61994
3.64365,-5.9309,3.64365
3.64581,-5.94662,3.64581
3.66582,-5.92906,3.66582
3.67686,-5.93916,3.67686
3.63398,-5.93024,3.63398
3.60827,-5.91846,3.60827
3.5399,-5.87741,3.5399
3.45493,-5.82771,3.45493
3.38801,-5.76611,3.38801
3.36369,-5.73445,3.36369
3.3392,-5.73306,3.3392
3.34586,-5.7239,3.34586
3.37386,-5.72276,3.37386
3.39215,-5.72719,3.39215
3.37676,-5.74892,3.37676
3.37441,-5.76714,3.37441
3.37028,-5.77921,3.37028
3.38853,-5.80141,3.38853
3.36621,-5.79283,3.36621
3.3625,-5.76874,3.3625
3.33189,-5.78905,3.33189
3.31984,-5.7799,3.31984
3.28259,-5.79942,3.28259
3.28238,-5.79523,3.28238
3.26306,-5.79801,3.26306
3.23415,-5.76597,3.23415
3.18453,-5.74182,3.18453
3.13546,-5.70446,3.13546
3.07335,-5.70338,3.07335
3.03108,-5.6979,3.03108
3.05451,-5.65823,3.05451
3.10547,-5.6327,3.10547
3.08716,-5.61751,3.08716
3.05064,-5.56036,3.05064
3.00806,-5.50869,3.00806
3.03284,-5.46708,3.03284
3.04403,-5.47048,3.04403
3.04216,-5.48592,3.04216
3.01909,-5.47969,3.01909
3.01763,-5.47842,3.01763
3.02723,-5.46622,3.02723
3.03515,-5.46408,3.03515
2.98923,-5.50394,2.98923
2.95964,-5.52422,2.95964
2.94269,-5.52359,2.94269
2.9758,-5.50469,2.9758
2.97168,-5.5056,2.97168
2.92875,-5.48767,2.92875
2.87394,-5.48208,2.87394
2.86017,-5.51425,2.86017
2.87679,-5.54681,2.87679
2.92635,-5.56062,2.92635
2.93901,-5.57634,2.93901
2.95133,-5.60746,2.95133
2.95553,-5.64552,2.95553
2.96871,-5.66009,2.96871
2.94299,-5.65325,2.94299
2.94826,-5.64502,2.94826
2.94499,-5.6452,2.94499
2.98993,-5.63547,2.98993
3.0264,-5.65243,3.0264
3.03724,-5.66785,3.03724
3.01701,-5.67275,3.01701
3.01337,-5.6835,3.01337
3.06879,-5.70295,3.06879
3.07069,-5.6876,3.07069
3.00624,-5.68466,3.00624
2.97755,-5.69437,2.97755
2.9751,-5.71037,2.9751
2.98854,-5.73507,2.98854
2.98599,-5.75146,2.98599
2.99192,-5.73617,2.99192
3.01227,-5.73923,3.01227
3.0266,-5.75192,3.0266
3.05487,-5.75635,3.05487
3.06932,-5.76453,3.06932
3.07141,-5.78502,3.07141
3.06899,-5.77837,3.06899
3.04636,-5.77757,3.04636
3.00132,-5.75988,3.00132
2.99293,-5.72961,2.99293
2.97182,-5.68253,2.97182
2.93947,-5.62976,2.93947
2.88331,-5.57638,2.88331
2.82438,-5.54382,2.82438
2.8543,-5.55138,2.8543
2.8688,-5.53243,2.8688
2.84765,-5.50012,2.84765
2.80003,-5.50148,2.80003
2.75394,-5.49268,2.75394
2.78494,-5.49563,2.78494
2.80107,-5.50987,2.80107
2.81035,-5.53044,2.81035
2.80406,-5.56018,2.80406
2.82897,-5.59058,2.82897
2.83789,-5.61025,2.83789
2.85284,-5.61207,2.85284
2.83409,-5.57245,2.83409
2.78358,-5.5554,2.78358
2.75989,-5.50921,2.75989
2.7353,-5.49495,2.7353
2.73026,-5.45218,2.73026
2.71336,-5.39985,2.71336
2.71158,-5.38136,2.71158
2.69952,-5.37833,2.69952
2.71053,-5.37774,2.71053
2.7245,-5.41161,2.7245
2.74468,-5.45387,2.74468
2.76283,-5.49204,2.76283
2.75663,-5.53674,2.75663
2.73774,-5.57722,2.73774
2.71833,-5.5783,2.71833
2.68472,-5.55553,2.68472
2.63214,-5.51916,2.63214
2.60053,-5.47833,2.60053
2.58707,-5.43639,2.58707
2.50286,-5.41842,2.50286
2.43658,-5.41881,2.43658
2.41879,-5.37938,2.41879
2.45567,-5.3421,2.45567
2.5057,-5.34964,2.5057
2.50851,-5.41576,2.50851
2.52088,-5.4871,2.52088
2.57091,-5.47686,2.57091
2.6153,-5.42848,2.6153
2.65515,-5.41032,2.65515
2.69409,-5.43335,2.69409
2.73023,-5.45845,2.73023
2.69394,-5.49993,2.69394
2.64825,-5.5447,2.64825
2.6723,-5.56808,2.6723
2.72174,-5.58551,2.72174
2.73737,-5.60603,2.73737
2.75209,-5.59211,2.75209
2.77724,-5.58558,2.77724
2.77491,-5.58992,2.77491
2.75547,-5.55555,2.75547
2.71528,-5.48938,2.71528
2.70535,-5.48738,2.70535
2.70966,-5.51262,2.70966
2.67045,-5.53622,2.67045
2.6249,-5.53085,2.6249
2.62616,-5.50195,2.62616
2.63499,-5.48219,2.63499
2.63968,-5.46498,2.63968
2.63269,-5.45087,2.63269
2.62701,-5.43369,2.62701
2.58773,-5.39043,2.58773
2.54979,-5.37244,2.54979
2.54467,-5.34237,2.54467
2.51993,-5.31324,2.51993
2.46345,-5.24414,2.46345
2.42975,-5.20234,2.42975
2.38611,-5.20359,2.38611
2.36583,-5.17815,2.36583
2.37155,-5.15944,2.37155
2.37731,-5.19676,2.37731
2.41059,-5.22861,2.41059
2.4166,-5.24275,2.4166
2.37637,-5.22974,2.37637
2.33718,-5.21616,2.33718
2.31049,-5.1912,2.31049
2.31876,-5.15786,2.31876
2.32545,-5.14733,2.32545
2.30214,-5.14713,2.30214
2.29476,-5.13029,2.29476
2.26867,-5.14242,2.26867
2.23344,-5.17272,2.23344
2.23895,-5.20404,2.23895
2.25884,-5.22754,2.25884
2.27351,-5.23518,2.27351
2.28931,-5.2269,2.28931
2.30725,-5.21523,2.30725
2.31038,-5.22924,2.31038
2.31526,-5.23147,2.31526
2.29202,-5.21747,2.29202
2.30212,-5.16872,2.30212
2.31589,-5.14802,2.31589
2.28006,-5.16018,2.28006
2.26081,-5.15931,2.26081
2.27191,-5.19066,2.27191
2.29485,-5.21294,2.29485
2.33093,-5.24801,2.33093
2.36855,-5.29426,2.36855
2.38363,-5.28983,2.38363
2.34479,-5.25456,2.34479
2.31584,-5.2236,2.31584
2.29742,-5.16578,2.29742
2.2886,-5.11631,2.2886
2.28647,-5.09483,2.28647
2.27409,-5.07255,2.27409
2.26377,-5.08533,2.26377
2.28889,-5.13928,2.28889
2.32151,-5.18308,2.32151
2.36554,-5.19754,2.36554
2.40438,-5.19365,2.40438
2.43586,-5.17873,2.43586
2.44545,-5.19065,2.44545
2.45604,-5.21222,2.45604
2.46895,-5.23256,2.46895
2.46774,-5.25039,2.46774
2.44674,-5.23232,2.44674
2.42036,-5.23026,2.42036
2.40216,-5.22166,2.40216
2.4009,-5.20578,2.4009
2.42115,-5.20486,2.42115
2.42817,-5.21527,2.42817
2.43969,-5.24764,2.43969
2.46482,-5.25407,2.46482
2.43706,-5.25306,2.43706
2.39978,-5.22228,2.39978
2.3469,-5.18722,2.3469
2.32793,-5.21871,2.32793
2.36476,-5.24588,2.36476
2.39639,-5.26563,2.39639
2.41198,-5.2874,2.41198
2.39144,-5.29792,2.39144
2.34495,-5.27885,2.34495
2.32813,-5.24787,2.32813
2.35214,-5.21699,2.35214
2.37184,-5.17884,2.37184
2.38157,-5.18477,2.38157
2.39876,-5.18982,2.39876
2.39546,-5.1873,2.39546
2.37647,-5.18109,2.37647
2.36831,-5.19161,2.36831
2.38204,-5.2373,2.38204
2.38845,-5.26908,2.38845
2.37964,-5.28518,2.37964
2.33985,-5.27609,2.33985
2.33875,-5.26435,2.33875
2.33234,-5.27389,2.33234
2.34869,-5.26071,2.34869
2.34616,-5.24818,2.34616
2.33437,-5.23446,2.33437
2.31904,-5.22454,2.31904
2.29837,-5.22484,2.29837
2.27334,-5.20369,2.27334
2.26051,-5.20687,2.26051
2.24288,-5.20132,2.24288
2.22936,-5.18848,2.22936
2.22158,-5.18122,2.22158
2.21813,-5.16552,2.21813
2.18534,-5.20295,2.18534
2.15234,-5.18979,2.15234
2.13177,-5.13315,2.13177
2.13187,-5.06284,2.13187
2.08365,-5.05495,2.08365
2.06062,-5.04404,2.06062
2.04173,-5.00907,2.04173
2.04014,-4.99397,2.04014
2.04551,-4.99332,2.04551
2.03801,-5.01215,2.03801
2.03927,-5.00272,2.03927
2.0401,-4.99627,2.0401
2.04911,-4.98252,2.04911
2.0644,-4.99323,2.0644
2.07569,-4.9879,2.07569
2.0799,-4.97545,2.0799
2.05662,-4.9385,2.05662
2.06968,-4.94562,2.06968
2.08273,-4.96178,2.08273
2.06782,-4.98541,2.06782
2.05907,-5.0041,2.05907
2.04866,-5.00604,2.04866
2.06558,-4.99793,2.06558
2.07448,-5.00654,2.07448
2.04861,-4.9746,2.04861
2.05994,-4.93559,2.05994
2.04043,-4.89461,2.04043
2.00951,-4.89918,2.00951
2.00006,-4.9128,2.00006
1.98921,-4.90693,1.98921
1.96384,-4.86645,1.96384
1.93368,-4.8485,1.93368
1.92064,-4.81758,1.92064
1.91746,-4.79958,1.91746
1.88449,-4.77657,1.88449
1.88882,-4.77594,1.88882
1.8802,-4.77825,1.8802
1.88433,-4.80647,1.88433
1.89734,-4.85405,1.89734
1.92007,-4.88709,1.92007
1.91866,-4.93647,1.91866
1.92219,-4.96984,1.92219
1.94304,-4.95169,1.94304
1.96266,-4.92504,1.96266
1.93906,-4.86667,1.93906
1.89956,-4.83821,1.89956
1.8604,-4.81397,1.8604
1.84033,-4.774,1.84033
1.80419,-4.75501,1.80419
1.80759,-4.74587,1.80759
1.82491,-4.73641,1.82491
1.82987,-4.76214,1.82987
1.82712,-4.7787,1.82712
1.81753,-4.79508,1.81753
1.87696,-4.78967,1.87696
1.91659,-4.80331,1.91659
1.92111,-4.82197,1.92111
1.90688,-4.86317,1.90688
1.89897,-4.90463,1.89897
1.9009,-4.91675,1.9009
1.90933,-4.93402,1.90933
1.93119,-4.91127,1.93119
1.96782,-4.89903,1.96782
1.98863,-4.90044,1.98863
2.00484,-4.89573,2.00484
2.01879,-4.88829,2.01879
2.00966,-4.90902,2.00966
2.01217,-4.91716,2.01217
2.03448,-4.89094,2.03448
2.07307,-4.85263,2.07307
2.04037,-4.81881,2.04037
1.99671,-4.7928,1.99671
1.94668,-4.76916,1.94668
1.96369,-4.73689,1.96369
1.96943,-4.72175,1.96943
1.94608,-4.71645,1.94608
1.91708,-4.71557,1.91708
1.90335,-4.70174,1.90335
1.87895,-4.69411,1.87895
1.85333,-4.69951,1.85333
1.84467,-4.70132,1.84467
1.82038,-4.68382,1.82038
1.8014,-4.66552,1.8014
1.79198,-4.65424,1.79198
1.81531,-4.6571,1.81531
1.8562,-4.66608,1.8562
1.86955,-4.67772,1.86955
1.8849,-4.69452,1.8849
1.889,-4.7205,1.889
1.86802,-4.70608,1.86802
1.83695,-4.68759,1.83695
1.7928,-4.65075,1.7928
1.75497,-4.58803,1.75497
1.76465,-4.54754,1.76465
1.76319,-4.52038,1.76319
1.77927,-4.48593,1.77927
1.79605,-4.47283,1.79605
1.76325,-4.45219,1.76325
1.73715,-4.45149,1.73715
1.7382,-4.47155,1.7382
1.72788,-4.50888,1.72788
1.72749,-4.52163,1.72749
1.74471,-4.50683,1.74471
1.72999,-4.50791,1.72999
1.69429,-4.51091,1.69429
1.68204,-4.52975,1.68204
1.66618,-4.54541,1.66618
1.64275,-4.54516,1.64275
1.63484,-4.53446,1.63484
1.64093,-4.51488,1.64093
1.66341,-4.4806,1.66341
1.66713,-4.46168,1.66713
1.67266,-4.46545,1.67266
1.67212,-4.45126,1.67212
1.66148,-4.40996,1.66148
1.66749,-4.3744,1.66749
1.68147,-4.3384,1.68147
1.68312,-4.33226,1.68312
1.67861,-4.33672,1.67861
1.66363,-4.32872,1.66363
1.67406,-4.34422,1.67406
1.6862,-4.3568,1.6862
1.7085,-4.38301,1.7085
1.70639,-4.3431,1.70639
1.68777,-4.32003,1.68777
1.67534,-4.29679,1.67534
1.65253,-4.30898,1.65253
1.64567,-4.29766,1.64567
1.66635,-4.29725,1.66635
1.68672,-4.30849,1.68672
1.67499,-4.33962,1.67499
1.67116,-4.36519,1.67116
1.6512,-4.38363,1.6512
1.65821,-4.35696,1.65821
1.6494,-4.36972,1.6494
1.6646,-4.36984,1.6646
1.67409,-4.39231,1.67409
1.67632,-4.39164,1.67632
1.67174,-4.38441,1.67174
1.67252,-4.39023,1.67252
1.64421,-4.38704,1.64421
1.62194,-4.35172,1.62194
1.60812,-4.29012,1.60812
1.59221,-4.25119,1.59221
1.5638,-4.23848,1.5638
1.52262,-4.24035,1.52262
1.50658,-4.22678,1.50658
1.49442,-4.2306,1.49442
1.48461,-4.2119,1.48461
1.48507,-4.19189,1.48507
1.49246,-4.17676,1.49246
1.49054,-4.15281,1.49054
1.46866,-4.14566,1.46866
1.4465,-4.13939,1.4465
1.44031,-4.13026,1.44031
1.41341,-4.12264,1.41341
1.42461,-4.11436,1.42461
1.43435,-4.09387,1.43435
1.45351,-4.08877,1.45351
1.43886,-4.11983,1.43886
1.42805,-4.12811,1.42805
1.41314,-4.11629,1.41314
1.43406,-4.12259,1.43406
1.42105,-4.11606,1.42105
1.40792,-4.09367,1.40792
1.38453,-4.09132,1.38453
1.37968,-4.08526,1.37968
1.38442,-4.09701,1.38442
1.38925,-4.10466,1.38925
1.40153,-4.11309,1.40153
1.40596,-4.14853,1.40596
1.42626,-4.14591,1.42626
1.43732,-4.17334,1.43732
1.44917,-4.19068,1.44917
1.44002,-4.19837,1.44002
1.44932,-4.19043,1.44932
1.45645,-4.19189,1.45645
1.4692,-4.19947,1.4692
1.46621,-4.21771,1.46621
1.44249,-4.21214,1.44249
1.42687,-4.20297,1.42687
1.42864,-4.20868,1.42864
1.45397,-4.22035,1.45397
1.45444,-4.23637,1.45444
1.45897,-4.25116,1.45897
1.44649,-4.25756,1.44649
1.45,-4.25713,1.45
1.46594,-4.23787,1.46594
1.44981,-4.21421,1.44981
1.44043,-4.19757,1.44043
1.43978,-4.2002,1.43978
1.45985,-4.20279,1.45985
1.44955,-4.19903,1.44955
1.44403,-4.19297,1.44403
1.42701,-4.18054,1.42701
1.39996,-4.18239,1.39996
1.39215,-4.17448,1.39215
1.39389,-4.15849,1.39389
1.3917,-4.16779,1.3917
1.38552,-4.15279,1.38552
1.38642,-4.15163,1.38642
1.39468,-4.14494,1.39468
1.4153,-4.16377,1.4153
1.43523,-4.16626,1.43523
1.43285,-4.17343,1.43285
1.45289,-4.19027,1.45289
1.43727,-4.19899,1.43727
1.41862,-4.17059,1.41862
1.40446,-4.1483,1.40446
1.39072,-4.13811,1.39072
1.36793,-4.09689,1.36793
1.33699,-4.05235,1.33699
1.35036,-4.01471,1.35036
1.31441,-3.99518,1.31441
1.27387,-3.97168,1.27387
1.2692,-3.974,1.2692
1.23548,-3.90543,1.23548
1.19979,-3.83733,1.19979
1.18324,-3.82618,1.18324
1.16573,-3.82564,1.16573
1.17241,-3.81276,1.17241
1.1845,-3.79632,1.1845
1.17212,-3.80048,1.17212
1.17957,-3.7953,1.17957
1.19129,-3.80337,1.19129
1.20871,-3.86958,1.20871
1.24366,-3.94785,1.24366
1.27293,-3.997,1.27293
1.28771,-3.98125,1.28771
1.30458,-3.96604,1.30458
1.28875,-3.96872,1.28875
1.28862,-3.97836,1.28862
1.27642,-3.96934,1.27642
1.28252,-3.94219,1.28252
1.27896,-3.92358,1.27896
1.28575,-3.91613,1.28575
1.27597,-3.92819,1.27597
1.29683,-3.93377,1.29683
1.30389,-3.9445,1.30389
1.30465,-3.95406,1.30465
1.30468,-3.95334,1.30468
1.27854,-3.94176,1.27854
1.23727,-3.87249,1.23727
1.1924,-3.80786,1.1924
1.19513,-3.77512,1.19513
1.19103,-3.76209,1.19103
1.19803,-3.74143,1.19803
1.19373,-3.73832,1.19373
1.22122,-3.72688,1.22122
1.21643,-3.70097,1.21643
1.20871,-3.71237,1.20871
1.18919,-3.71508,1.18919
1.1807,-3.7154,1.1807
1.18226,-3.69706,1.18226
1.18828,-3.69632,1.18828
1.20819,-3.71049,1.20819
1.20298,-3.71638,1.20298
1.20663,-3.71031,1.20663
1.2202,-3.68874,1.2202
1.22372,-3.69909,1.22372
1.23448,-3.72378,1.23448
1.24574,-3.74048,1.24574
1.24859,-3.75306,1.24859
1.26199,-3.76575,1.26199
1.26743,-3.80029,1.26743
1.27073,-3.82203,1.27073
1.29051,-3.85899,1.29051
1.28756,-3.8612,1.28756
1.25714,-3.82448,1.25714
1.274,-3.80363,1.274
1.2713,-3.79023,1.2713
1.26086,-3.75657,1.26086
1.27636,-3.72629,1.27636
1.27286,-3.71739,1.27286
1.28246,-3.74701,1.28246
1.27246,-3.74372,1.27246
1.22629,-3.70857,1.22629
1.19747,-3.67913,1.19747
1.18746,-3.66531,1.18746
1.17453,-3.63987,1.17453
1.19488,-3.65449,1.19488
1.20419,-3.70232,1.20419
1.17082,-3.68564,1.17082
1.16639,-3.70139,1.16639
1.15529,-3.70276,1.15529
1.15969,-3.69446,1.15969
1.1594,-3.6958,1.1594
1.15496,-3.68954,1.15496
1.13055,-3.69429,1.13055
1.09846,-3.68521,1.09846
1.1403,-3.65364,1.1403
1.14334,-3.63974,1.14334
1.15737,-3.60677,1.15737
1.1471,-3.57728,1.1471
1.13214,-3.55458,1.13214
1.11124,-3.56571,1.11124
1.09906,-3.5803,1.09906
1.10444,-3.56925,1.10444
1.09769,-3.56687,1.09769
1.08655,-3.55174,1.08655
1.06766,-3.53237,1.06766
1.06896,-3.5071,1.06896
1.04756,-3.46861,1.04756
1.05199,-3.44099,1.05199
1.03446,-3.4244,1.03446
1.04056,-3.39759,1.04056
1.0717,-3.41712,1.0717
1.09178,-3.43531,1.09178
1.09068,-3.43281,1.09068
1.09115,-3.41383,1.09115
1.08587,-3.41489,1.08587
1.09895,-3.42165,1.09895
1.10273,-3.41151,1.10273
1.08841,-3.42083,1.08841
1.08082,-3.4137,1.08082
1.0801,-3.3867,1.0801
1.06625,-3.37396,1.06625
1.0781,-3.35045,1.0781
1.06834,-3.34406,1.06834
1.04768,-3.34135,1.04768
1.05617,-3.34156,1.05617
1.04742,-3.33738,1.04742
1.02966,-3.34226,1.02966
1.03661,-3.3374,1.03661
1.0395,-3.3172,1.0395
1.04571,-3.30704,1.04571
1.03599,-3.29379,1.03599
1.05205,-3.29789,1.05205
1.0629,-3.29465,1.0629
1.05541,-3.29555,1.05541
1.05383,-3.28393,1.05383
1.06446,-3.29465,1.06446
1.05675,-3.34128,1.05675
1.04426,-3.34627,1.04426
1.03399,-3.33002,1.03399
1.01375,-3.32107,1.01375
1.00137,-3.30103,1.00137
0.967708,-3.27088,0.967708
0.943612,-3.23527,0.943612
0.920453,-3.21594,0.920453
0.907048,-3.17704,0.907048
0.883496,-3.15451,0.883496
0.849831,-3.17544,0.849831
0.845596,-3.19687,0.845596
0.853997,-3.23145,0.853997
0.869189,-3.24622,0.869189
0.872964,-3.26511,0.872964
0.898639,-3.25247,0.898639
0.903666,-3.25279,0.903666
0.919336,-3.24123,0.919336
0.918574,-3.25634,0.918574
0.928065,-3.25492,0.928065
0.940294,-3.25656,0.940294
0.929474,-3.24047,0.929474
0.916857,-3.22088,0.916857
0.909785,-3.21611,0.909785
0.914595,-3.22977,0.914595
0.918708,-3.24853,0.918708
0.937861,-3.25545,0.937861
0.924936,-3.26431,0.924936
0.900449,-3.22648,0.900449
0.878394,-3.21458,0.878394
0.888773,-3.17609,0.888773
0.903516,-3.16516,0.903516
0.901128,-3.1602,0.901128
0.889605,-3.15604,0.889605
0.88459,-3.13954,0.88459
0.882974,-3.15134,0.882974
0.889345,-3.14996,0.889345
0.875201,-3.15006,0.875201
0.884461,-3.1717,0.884461
0.878112,-3.19645,0.878112
0.897752,-3.21457,0.897752
0.881825,-3.20668,0.881825
0.884121,-3.18373,0.884121
0.887229,-3.16798,0.887229
0.878502,-3.17959,0.878502
0.892553,-3.197,0.892553
0.90674,-3.21038,0.90674
0.904038,-3.19992,0.904038
0.881106,-3.18021,0.881106
0.881014,-3.14654,0.881014
0.885835,-3.12129,0.885835
0.893628,-3.1238,0.893628
0.879804,-3.12425,0.879804
0.900864,-3.12236,0.900864
0.906639,-3.14031,0.906639
0.890539,-3.11807,0.890539
0.874402,-3.07761,0.874402
0.894184,-3.04968,0.894184
0.918879,-3.04915,0.918879
0.918295,-3.03107,0.918295
0.938888,-3.05872,0.938888
0.932524,-3.0772,0.932524
0.922769,-3.05896,0.922769
0.93451,-3.01858,0.93451
0.93914,-2.97777,0.93914
0.880155,-2.95516,0.880155
0.8406,-2.95488,0.8406
0.843762,-2.96412,0.843762
0.8338,-2.98731,0.8338
0.834184,-3.00738,0.834184
0.847865,-3.02227,0.847865
0.844396,-3.03359,0.844396
0.860314,-3.0306,0.860314
0.851287,-3.01626,0.851287
0.856582,-3.01654,0.856582
0.86926,-3.00094,0.86926
0.859333,-3.01321,0.859333
0.797567,-3.06402,0.797567
0.723188,-3.12734,0.723188
0.774777,-3.11366,0.774777
0.816968,-3.07962,0.816968
0.792608,-3.05226,0.792608
0.763632,-2.96988,0.763632
0.75436,-2.92817,0.75436
0.762424,-2.92209,0.762424
0.773296,-2.89056,0.773296
0.728766,-2.92437,0.728766
0.675422,-2.94067,0.675422
0.645902,-2.94477,0.645902
0.664867,-2.909,0.664867
0.675006,-2.8374,0.675006
0.660202,-2.81328,0.660202
0.667113,-2.84366,0.667113
0.686638,-2.84086,0.686638
0.723487,-2.87118,0.723487
0.747283,-2.91357,0.747283
0.777694,-2.92072,0.777694
0.817738,-2.91871,0.817738
0.79829,-2.92132,0.79829
0.7626,-2.91939,0.7626
0.790244,-2.94038,0.790244
0.779541,-2.93496,0.779541
0.779298,-2.93207,0.779298
0.786628,-2.90592,0.786628
0.762299,-2.87829,0.762299
